Results: 	[[0.6997], [0.7525], [0.6938], [0.686], [0.6141], [0.7304]]	
Results: 	[[0.6997, 0.682], [0.7525, 0.7756], [0.6938, 0.7034], [0.686, 0.6914], [0.6141, 0.6669], [0.7304, 0.7342]]	
Results: 	[[0.6997, 0.682, 0.7061], [0.7525, 0.7756, 0.7485], [0.6938, 0.7034, 0.6989], [0.686, 0.6914, 0.675], [0.6141, 0.6669, 0.6528], [0.7304, 0.7342, 0.7235]]	
Results: 	[[0.6997, 0.682, 0.7061, 0.6961], [0.7525, 0.7756, 0.7485, 0.7683], [0.6938, 0.7034, 0.6989, 0.693], [0.686, 0.6914, 0.675, 0.6852], [0.6141, 0.6669, 0.6528, 0.6572], [0.7304, 0.7342, 0.7235, 0.7322]]	
Results: 	[[0.6997, 0.682, 0.7061, 0.6961, 0.7103], [0.7525, 0.7756, 0.7485, 0.7683, 0.77], [0.6938, 0.7034, 0.6989, 0.693, 0.6977], [0.686, 0.6914, 0.675, 0.6852, 0.6613], [0.6141, 0.6669, 0.6528, 0.6572, 0.6444], [0.7304, 0.7342, 0.7235, 0.7322, 0.7121]]	
Results: 	[[0.6997, 0.682, 0.7061, 0.6961, 0.7103, 0.6995], [0.7525, 0.7756, 0.7485, 0.7683, 0.77, 0.7708], [0.6938, 0.7034, 0.6989, 0.693, 0.6977, 0.7044], [0.686, 0.6914, 0.675, 0.6852, 0.6613, 0.6787], [0.6141, 0.6669, 0.6528, 0.6572, 0.6444, 0.655], [0.7304, 0.7342, 0.7235, 0.7322, 0.7121, 0.7259]]	
Results: 	[[0.6997, 0.682, 0.7061, 0.6961, 0.7103, 0.6995, 0.6864], [0.7525, 0.7756, 0.7485, 0.7683, 0.77, 0.7708, 0.7771], [0.6938, 0.7034, 0.6989, 0.693, 0.6977, 0.7044, 0.7021], [0.686, 0.6914, 0.675, 0.6852, 0.6613, 0.6787, 0.6995], [0.6141, 0.6669, 0.6528, 0.6572, 0.6444, 0.655, 0.6675], [0.7304, 0.7342, 0.7235, 0.7322, 0.7121, 0.7259, 0.7297]]	
Results: 	[[0.6997, 0.682, 0.7061, 0.6961, 0.7103, 0.6995, 0.6864, 0.7005], [0.7525, 0.7756, 0.7485, 0.7683, 0.77, 0.7708, 0.7771, 0.7708], [0.6938, 0.7034, 0.6989, 0.693, 0.6977, 0.7044, 0.7021, 0.7098], [0.686, 0.6914, 0.675, 0.6852, 0.6613, 0.6787, 0.6995, 0.7001], [0.6141, 0.6669, 0.6528, 0.6572, 0.6444, 0.655, 0.6675, 0.6533], [0.7304, 0.7342, 0.7235, 0.7322, 0.7121, 0.7259, 0.7297, 0.7381]]	
Results: 	[[0.6997, 0.682, 0.7061, 0.6961, 0.7103, 0.6995, 0.6864, 0.7005, 0.7038], [0.7525, 0.7756, 0.7485, 0.7683, 0.77, 0.7708, 0.7771, 0.7708, 0.7822], [0.6938, 0.7034, 0.6989, 0.693, 0.6977, 0.7044, 0.7021, 0.7098, 0.7165], [0.686, 0.6914, 0.675, 0.6852, 0.6613, 0.6787, 0.6995, 0.7001, 0.7045], [0.6141, 0.6669, 0.6528, 0.6572, 0.6444, 0.655, 0.6675, 0.6533, 0.6468], [0.7304, 0.7342, 0.7235, 0.7322, 0.7121, 0.7259, 0.7297, 0.7381, 0.7365]]	
Results: 	[[0.6997, 0.682, 0.7061, 0.6961, 0.7103, 0.6995, 0.6864, 0.7005, 0.7038, 0.7014], [0.7525, 0.7756, 0.7485, 0.7683, 0.77, 0.7708, 0.7771, 0.7708, 0.7822, 0.7708], [0.6938, 0.7034, 0.6989, 0.693, 0.6977, 0.7044, 0.7021, 0.7098, 0.7165, 0.716], [0.686, 0.6914, 0.675, 0.6852, 0.6613, 0.6787, 0.6995, 0.7001, 0.7045, 0.6916], [0.6141, 0.6669, 0.6528, 0.6572, 0.6444, 0.655, 0.6675, 0.6533, 0.6468, 0.6411], [0.7304, 0.7342, 0.7235, 0.7322, 0.7121, 0.7259, 0.7297, 0.7381, 0.7365, 0.7357]]	
Results: 	[[0.6997, 0.682, 0.7061, 0.6961, 0.7103, 0.6995, 0.6864, 0.7005, 0.7038, 0.7014, 0.678], [0.7525, 0.7756, 0.7485, 0.7683, 0.77, 0.7708, 0.7771, 0.7708, 0.7822, 0.7708, 0.7589], [0.6938, 0.7034, 0.6989, 0.693, 0.6977, 0.7044, 0.7021, 0.7098, 0.7165, 0.716, 0.6928], [0.686, 0.6914, 0.675, 0.6852, 0.6613, 0.6787, 0.6995, 0.7001, 0.7045, 0.6916, 0.6979], [0.6141, 0.6669, 0.6528, 0.6572, 0.6444, 0.655, 0.6675, 0.6533, 0.6468, 0.6411, 0.6613], [0.7304, 0.7342, 0.7235, 0.7322, 0.7121, 0.7259, 0.7297, 0.7381, 0.7365, 0.7357, 0.7314]]	
Results: 	[[0.6997, 0.682, 0.7061, 0.6961, 0.7103, 0.6995, 0.6864, 0.7005, 0.7038, 0.7014, 0.678, 0.7134], [0.7525, 0.7756, 0.7485, 0.7683, 0.77, 0.7708, 0.7771, 0.7708, 0.7822, 0.7708, 0.7589, 0.7737], [0.6938, 0.7034, 0.6989, 0.693, 0.6977, 0.7044, 0.7021, 0.7098, 0.7165, 0.716, 0.6928, 0.7185], [0.686, 0.6914, 0.675, 0.6852, 0.6613, 0.6787, 0.6995, 0.7001, 0.7045, 0.6916, 0.6979, 0.6913], [0.6141, 0.6669, 0.6528, 0.6572, 0.6444, 0.655, 0.6675, 0.6533, 0.6468, 0.6411, 0.6613, 0.6602], [0.7304, 0.7342, 0.7235, 0.7322, 0.7121, 0.7259, 0.7297, 0.7381, 0.7365, 0.7357, 0.7314, 0.7345]]	
Results: 	[[0.6997, 0.682, 0.7061, 0.6961, 0.7103, 0.6995, 0.6864, 0.7005, 0.7038, 0.7014, 0.678, 0.7134, 0.7035], [0.7525, 0.7756, 0.7485, 0.7683, 0.77, 0.7708, 0.7771, 0.7708, 0.7822, 0.7708, 0.7589, 0.7737, 0.7798], [0.6938, 0.7034, 0.6989, 0.693, 0.6977, 0.7044, 0.7021, 0.7098, 0.7165, 0.716, 0.6928, 0.7185, 0.6863], [0.686, 0.6914, 0.675, 0.6852, 0.6613, 0.6787, 0.6995, 0.7001, 0.7045, 0.6916, 0.6979, 0.6913, 0.6762], [0.6141, 0.6669, 0.6528, 0.6572, 0.6444, 0.655, 0.6675, 0.6533, 0.6468, 0.6411, 0.6613, 0.6602, 0.6625], [0.7304, 0.7342, 0.7235, 0.7322, 0.7121, 0.7259, 0.7297, 0.7381, 0.7365, 0.7357, 0.7314, 0.7345, 0.7146]]	
