Results: 	[[0.661], [0.6603], [0.5675]]	
Results: 	[[0.661, 0.5982], [0.6603, 0.6632], [0.5675, 0.6404]]	
Results: 	[[0.661, 0.5982, 0.6458], [0.6603, 0.6632, 0.6554], [0.5675, 0.6404, 0.5957]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241], [0.6603, 0.6632, 0.6554, 0.6359], [0.5675, 0.6404, 0.5957, 0.6542]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915, 0.6339], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422, 0.6623], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344, 0.5698]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915, 0.6339, 0.6165], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422, 0.6623, 0.6672], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344, 0.5698, 0.5823]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915, 0.6339, 0.6165, 0.6144], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422, 0.6623, 0.6672, 0.6753], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344, 0.5698, 0.5823, 0.5763]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915, 0.6339, 0.6165, 0.6144, 0.6584], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422, 0.6623, 0.6672, 0.6753, 0.659], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344, 0.5698, 0.5823, 0.5763, 0.5461]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915, 0.6339, 0.6165, 0.6144, 0.6584, 0.6743], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422, 0.6623, 0.6672, 0.6753, 0.659, 0.6391], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344, 0.5698, 0.5823, 0.5763, 0.5461, 0.5592]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915, 0.6339, 0.6165, 0.6144, 0.6584, 0.6743, 0.6179], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422, 0.6623, 0.6672, 0.6753, 0.659, 0.6391, 0.638], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344, 0.5698, 0.5823, 0.5763, 0.5461, 0.5592, 0.636]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915, 0.6339, 0.6165, 0.6144, 0.6584, 0.6743, 0.6179, 0.658], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422, 0.6623, 0.6672, 0.6753, 0.659, 0.6391, 0.638, 0.6662], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344, 0.5698, 0.5823, 0.5763, 0.5461, 0.5592, 0.636, 0.6475]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915, 0.6339, 0.6165, 0.6144, 0.6584, 0.6743, 0.6179, 0.658, 0.6113], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422, 0.6623, 0.6672, 0.6753, 0.659, 0.6391, 0.638, 0.6662, 0.6178], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344, 0.5698, 0.5823, 0.5763, 0.5461, 0.5592, 0.636, 0.6475, 0.5633]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915, 0.6339, 0.6165, 0.6144, 0.6584, 0.6743, 0.6179, 0.658, 0.6113, 0.6076], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422, 0.6623, 0.6672, 0.6753, 0.659, 0.6391, 0.638, 0.6662, 0.6178, 0.6443], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344, 0.5698, 0.5823, 0.5763, 0.5461, 0.5592, 0.636, 0.6475, 0.5633, 0.6457]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915, 0.6339, 0.6165, 0.6144, 0.6584, 0.6743, 0.6179, 0.658, 0.6113, 0.6076, 0.6143], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422, 0.6623, 0.6672, 0.6753, 0.659, 0.6391, 0.638, 0.6662, 0.6178, 0.6443, 0.5814], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344, 0.5698, 0.5823, 0.5763, 0.5461, 0.5592, 0.636, 0.6475, 0.5633, 0.6457, 0.5843]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915, 0.6339, 0.6165, 0.6144, 0.6584, 0.6743, 0.6179, 0.658, 0.6113, 0.6076, 0.6143, 0.6238], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422, 0.6623, 0.6672, 0.6753, 0.659, 0.6391, 0.638, 0.6662, 0.6178, 0.6443, 0.5814, 0.6481], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344, 0.5698, 0.5823, 0.5763, 0.5461, 0.5592, 0.636, 0.6475, 0.5633, 0.6457, 0.5843, 0.5605]]	
Results: 	[[0.661, 0.5982, 0.6458, 0.6241, 0.5915, 0.6339, 0.6165, 0.6144, 0.6584, 0.6743, 0.6179, 0.658, 0.6113, 0.6076, 0.6143, 0.6238, 0.6642], [0.6603, 0.6632, 0.6554, 0.6359, 0.6422, 0.6623, 0.6672, 0.6753, 0.659, 0.6391, 0.638, 0.6662, 0.6178, 0.6443, 0.5814, 0.6481, 0.6739], [0.5675, 0.6404, 0.5957, 0.6542, 0.6344, 0.5698, 0.5823, 0.5763, 0.5461, 0.5592, 0.636, 0.6475, 0.5633, 0.6457, 0.5843, 0.5605, 0.5857]]	
