Results: 	[0.5244]	
Results: 	[0.5244, 0.5324]	
Results: 	[0.5244, 0.5324, 0.5219]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258, 0.5344]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258, 0.5344, 0.5324]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258, 0.5344, 0.5324, 0.5317]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258, 0.5344, 0.5324, 0.5317, 0.5333]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258, 0.5344, 0.5324, 0.5317, 0.5333, 0.5172]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258, 0.5344, 0.5324, 0.5317, 0.5333, 0.5172, 0.5339]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258, 0.5344, 0.5324, 0.5317, 0.5333, 0.5172, 0.5339, 0.5294]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258, 0.5344, 0.5324, 0.5317, 0.5333, 0.5172, 0.5339, 0.5294, 0.5307]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258, 0.5344, 0.5324, 0.5317, 0.5333, 0.5172, 0.5339, 0.5294, 0.5307, 0.5332]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258, 0.5344, 0.5324, 0.5317, 0.5333, 0.5172, 0.5339, 0.5294, 0.5307, 0.5332, 0.534]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258, 0.5344, 0.5324, 0.5317, 0.5333, 0.5172, 0.5339, 0.5294, 0.5307, 0.5332, 0.534, 0.5318]	
Results: 	[0.5244, 0.5324, 0.5219, 0.5305, 0.5289, 0.5309, 0.5307, 0.5386, 0.5295, 0.5385, 0.536, 0.533, 0.5358, 0.5338, 0.5291, 0.5326, 0.5318, 0.5258, 0.5344, 0.5324, 0.5317, 0.5333, 0.5172, 0.5339, 0.5294, 0.5307, 0.5332, 0.534, 0.5318, 0.5296]
30 Support Sets: (Mean:0.5311933333333333, SD:0.004469045515106325) | 	

