Results: 	[[0.8558], [0.7871], [0.9116], [0.8669], [0.887], [0.8506]]	
Results: 	[[0.8558, 0.8197], [0.7871, 0.8228], [0.9116, 0.8871], [0.8669, 0.6285], [0.887, 0.7895], [0.8506, 0.8506]]	
Results: 	[[0.8558, 0.8197, 0.8034], [0.7871, 0.8228, 0.834], [0.9116, 0.8871, 0.888], [0.8669, 0.6285, 0.5798], [0.887, 0.7895, 0.8684], [0.8506, 0.8506, 0.8027]]	
Results: 	[[0.8558, 0.8197, 0.8034, 0.4067], [0.7871, 0.8228, 0.834, 0.8687], [0.9116, 0.8871, 0.888, 0.8177], [0.8669, 0.6285, 0.5798, 0.8295], [0.887, 0.7895, 0.8684, 0.6491], [0.8506, 0.8506, 0.8027, 0.7315]]	
Results: 	[[0.8558, 0.8197, 0.8034, 0.4067, 0.4823], [0.7871, 0.8228, 0.834, 0.8687, 0.9037], [0.9116, 0.8871, 0.888, 0.8177, 0.8717], [0.8669, 0.6285, 0.5798, 0.8295, 0.6517], [0.887, 0.7895, 0.8684, 0.6491, 0.8435], [0.8506, 0.8506, 0.8027, 0.7315, 0.8056]]	
Results: 	[[0.8558, 0.8197, 0.8034, 0.4067, 0.4823, 0.8108], [0.7871, 0.8228, 0.834, 0.8687, 0.9037, 0.805], [0.9116, 0.8871, 0.888, 0.8177, 0.8717, 0.7379], [0.8669, 0.6285, 0.5798, 0.8295, 0.6517, 0.8764], [0.887, 0.7895, 0.8684, 0.6491, 0.8435, 0.7652], [0.8506, 0.8506, 0.8027, 0.7315, 0.8056, 0.8138]]	
Results: 	[[0.8558, 0.8197, 0.8034, 0.4067, 0.4823, 0.8108, 0.6692], [0.7871, 0.8228, 0.834, 0.8687, 0.9037, 0.805, 0.8587], [0.9116, 0.8871, 0.888, 0.8177, 0.8717, 0.7379, 0.7469], [0.8669, 0.6285, 0.5798, 0.8295, 0.6517, 0.8764, 0.8804], [0.887, 0.7895, 0.8684, 0.6491, 0.8435, 0.7652, 0.8246], [0.8506, 0.8506, 0.8027, 0.7315, 0.8056, 0.8138, 0.7922]]	
Results: 	[[0.8558, 0.8197, 0.8034, 0.4067, 0.4823, 0.8108, 0.6692, 0.797], [0.7871, 0.8228, 0.834, 0.8687, 0.9037, 0.805, 0.8587, 0.8432], [0.9116, 0.8871, 0.888, 0.8177, 0.8717, 0.7379, 0.7469, 0.7616], [0.8669, 0.6285, 0.5798, 0.8295, 0.6517, 0.8764, 0.8804, 0.7963], [0.887, 0.7895, 0.8684, 0.6491, 0.8435, 0.7652, 0.8246, 0.9027], [0.8506, 0.8506, 0.8027, 0.7315, 0.8056, 0.8138, 0.7922, 0.8583]]	
Results: 	[[0.8558, 0.8197, 0.8034, 0.4067, 0.4823, 0.8108, 0.6692, 0.797, 0.666], [0.7871, 0.8228, 0.834, 0.8687, 0.9037, 0.805, 0.8587, 0.8432, 0.8812], [0.9116, 0.8871, 0.888, 0.8177, 0.8717, 0.7379, 0.7469, 0.7616, 0.8652], [0.8669, 0.6285, 0.5798, 0.8295, 0.6517, 0.8764, 0.8804, 0.7963, 0.8935], [0.887, 0.7895, 0.8684, 0.6491, 0.8435, 0.7652, 0.8246, 0.9027, 0.913], [0.8506, 0.8506, 0.8027, 0.7315, 0.8056, 0.8138, 0.7922, 0.8583, 0.8816]]	
Results: 	[[0.8558, 0.8197, 0.8034, 0.4067, 0.4823, 0.8108, 0.6692, 0.797, 0.666, 0.8489], [0.7871, 0.8228, 0.834, 0.8687, 0.9037, 0.805, 0.8587, 0.8432, 0.8812, 0.8407], [0.9116, 0.8871, 0.888, 0.8177, 0.8717, 0.7379, 0.7469, 0.7616, 0.8652, 0.6222], [0.8669, 0.6285, 0.5798, 0.8295, 0.6517, 0.8764, 0.8804, 0.7963, 0.8935, 0.8421], [0.887, 0.7895, 0.8684, 0.6491, 0.8435, 0.7652, 0.8246, 0.9027, 0.913, 0.9027], [0.8506, 0.8506, 0.8027, 0.7315, 0.8056, 0.8138, 0.7922, 0.8583, 0.8816, 0.8096]]	
